0.533645749092102,0.9574046730995178,0.5153173208236694,0.867167592048645,0.48342180252075195,0.7990090847015381,0.4587244391441345,0.7433582544326782,0.44466233253479004,0.7106264233589172,0.39203569293022156,0.8489682674407959,0.3137549161911011,0.8470758199691772,0.2694040834903717,0.854151725769043,0.23613382875919342,0.8622255921363831,0.37922146916389465,0.9038329124450684,0.2908360958099365,0.897803783416748,0.23851487040519714,0.896988034248352,0.20087912678718567,0.897713840007782,0.37765246629714966,0.9564204216003418,0.2971748113632202,0.9489405751228333,0.24972893297672272,0.9428872466087341,0.21386201679706573,0.9381447434425354,0.3842930495738983,1.0003466606140137,0.3216266334056854,0.9924514293670654,0.2855881452560425,0.9892249703407288,0.2563629448413849,0.9831429719924927
0.5298634171485901,0.8273147344589233,0.509052038192749,0.7280547618865967,0.4738307297229767,0.6517096757888794,0.4548502564430237,0.5909553170204163,0.45449239015579224,0.5503415465354919,0.381649374961853,0.7023060917854309,0.30869966745376587,0.7010948657989502,0.26490169763565063,0.7055947184562683,0.23003649711608887,0.7094419002532959,0.3670613765716553,0.7522623538970947,0.28648459911346436,0.7441419363021851,0.23675218224525452,0.7412472367286682,0.1975550800561905,0.7382293343544006,0.36185163259506226,0.8057806491851807,0.28848716616630554,0.7936511039733887,0.24479706585407257,0.785537838935852,0.210403174161911,0.7778825163841248,0.36566948890686035,0.8590248227119446,0.3095279932022095,0.8460742235183716,0.27713099122047424,0.8375130295753479,0.2515820860862732,0.8291715383529663
0.5170446634292603,0.8312680721282959,0.5036875009536743,0.736066997051239,0.4776512086391449,0.6652453541755676,0.45795050263404846,0.6114679574966431,0.4442768096923828,0.5813107490539551,0.3809273838996887,0.7111331820487976,0.30629444122314453,0.7072422504425049,0.2635847330093384,0.7099364399909973,0.23029860854148865,0.7119045853614807,0.36595702171325684,0.7625738382339478,0.2847145199775696,0.7536172270774841,0.2341221570968628,0.7493200898170471,0.19660741090774536,0.7455957531929016,0.36191534996032715,0.8149875402450562,0.2890498638153076,0.8033987879753113,0.24671734869480133,0.7930854558944702,0.21462665498256683,0.7828683257102966,0.3663535714149475,0.8636736869812012,0.3112146258354187,0.8510432243347168,0.279282808303833,0.8422645330429077,0.254006028175354,0.8321834206581116
0.5231446623802185,0.8291654586791992,0.5048554539680481,0.7342551350593567,0.47581857442855835,0.6636373400688171,0.4566271901130676,0.6075948476791382,0.4469829499721527,0.5728917121887207,0.3859400153160095,0.7120545506477356,0.30966272950172424,0.7087050080299377,0.2667449712753296,0.7113522887229919,0.23393353819847107,0.7139983773231506,0.371593713760376,0.7615970969200134,0.2872993052005768,0.7527040243148804,0.2366459220647812,0.7486001253128052,0.19926585257053375,0.7451356053352356,0.3675383925437927,0.8137010335922241,0.29135751724243164,0.8024248480796814,0.2475792020559311,0.7930415868759155,0.21442872285842896,0.7841088175773621,0.372394859790802,0.8644079566001892,0.31479761004447937,0.8527523279190063,0.282186359167099,0.8446433544158936,0.2564771771430969,0.836079478263855
0.520877480506897,0.8266805410385132,0.5043309330940247,0.7334974408149719,0.4760526716709137,0.6636642217636108,0.4564787745475769,0.6104273796081543,0.44549649953842163,0.5801219344139099,0.3846699297428131,0.7107266187667847,0.31040582060813904,0.7070235013961792,0.2674323320388794,0.7098362445831299,0.2339186668395996,0.7125828862190247,0.3699117600917816,0.7606381773948669,0.2871975004673004,0.7505073547363281,0.23601914942264557,0.7458897829055786,0.19782423973083496,0.7418698072433472,0.3660935163497925,0.8129823803901672,0.2915341854095459,0.7993391752243042,0.24790507555007935,0.7890743613243103,0.21450664103031158,0.779015064239502,0.3713836073875427,0.8638279438018799,0.314630925655365,0.8509098887443542,0.2816828787326813,0.841554582118988,0.25484371185302734,0.8314831852912903
0.5198662281036377,0.8237780928611755,0.5032602548599243,0.7304831743240356,0.4768937826156616,0.6628124713897705,0.45835286378860474,0.6101236343383789,0.4461623728275299,0.5795941352844238,0.38411083817481995,0.7093846201896667,0.3097894787788391,0.7059003114700317,0.26682883501052856,0.7082669734954834,0.23292674124240875,0.7104651927947998,0.36999621987342834,0.7586240768432617,0.2880127429962158,0.7489024996757507,0.23682570457458496,0.7446765899658203,0.19853970408439636,0.7409537434577942,0.36668661236763,0.8111398220062256,0.29278764128685,0.7998368740081787,0.24879366159439087,0.7898890376091003,0.21522323787212372,0.7795495390892029,0.37224194407463074,0.8629791736602783,0.3153620660305023,0.8507822751998901,0.28215479850769043,0.8414729833602905,0.2551683187484741,0.8311144709587097
0.5242724418640137,0.8221859335899353,0.5078768730163574,0.731644332408905,0.47878724336624146,0.6616249084472656,0.459216445684433,0.6080190539360046,0.44770604372024536,0.5759029388427734,0.38756000995635986,0.7049530744552612,0.31214049458503723,0.7022751569747925,0.2682327926158905,0.7056383490562439,0.23428970575332642,0.7087717056274414,0.37354400753974915,0.7527363300323486,0.28931760787963867,0.7457529306411743,0.23746517300605774,0.7425681352615356,0.19883835315704346,0.7393474578857422,0.3698696196079254,0.8046383261680603,0.29378649592399597,0.7951708436012268,0.24884085357189178,0.7862414121627808,0.21492411196231842,0.7763605117797852,0.37479984760284424,0.8572264909744263,0.31664735078811646,0.8473827838897705,0.2822292149066925,0.8390191793441772,0.2546704411506653,0.8288437128067017
0.5207976698875427,0.8231149315834045,0.5033215880393982,0.728829026222229,0.47425395250320435,0.6589525938034058,0.4553339183330536,0.6052086353302002,0.4462221562862396,0.5772435069084167,0.382533460855484,0.7060137987136841,0.30635783076286316,0.702052116394043,0.2641579508781433,0.7047111392021179,0.23278926312923431,0.7082948088645935,0.36870595812797546,0.7562046647071838,0.28412866592407227,0.7463581562042236,0.23312535881996155,0.7419334650039673,0.19572366774082184,0.7389922142028809,0.36561864614486694,0.8082149624824524,0.28860971331596375,0.7951563000679016,0.24472637474536896,0.7862797379493713,0.21166105568408966,0.7781016826629639,0.37151554226875305,0.8580859303474426,0.3123016953468323,0.8457189798355103,0.2788641154766083,0.8369886875152588,0.25173017382621765,0.8271700143814087
0.5142976641654968,0.8310450911521912,0.5007272958755493,0.7341892123222351,0.47220197319984436,0.6644437313079834,0.4536559581756592,0.6098493337631226,0.4490436017513275,0.575995922088623,0.3797607123851776,0.7119269967079163,0.3064257502555847,0.7062699198722839,0.2635483145713806,0.7074206471443176,0.23072881996631622,0.7095471024513245,0.3644108176231384,0.7624392509460449,0.283705472946167,0.7504851222038269,0.2337159812450409,0.7454184889793396,0.19679370522499084,0.7425702810287476,0.359584242105484,0.8137202262878418,0.2869682312011719,0.7991551160812378,0.2445438802242279,0.7891955375671387,0.21287718415260315,0.7816698551177979,0.36353692412376404,0.8620860576629639,0.3077600598335266,0.8481224775314331,0.27554893493652344,0.8400276303291321,0.25049424171447754,0.832761824131012
0.5165696740150452,0.8316596150398254,0.5012550950050354,0.7374618053436279,0.4736873507499695,0.6668369174003601,0.4559886157512665,0.6125103235244751,0.4459245800971985,0.5792538523674011,0.3801259398460388,0.7109155058860779,0.3068363070487976,0.7052997350692749,0.26449963450431824,0.7071494460105896,0.23228509724140167,0.7095644474029541,0.365653395652771,0.7617546916007996,0.2852836847305298,0.7508214116096497,0.23442088067531586,0.7464616298675537,0.19645290076732635,0.7436421513557434,0.36251118779182434,0.8142123818397522,0.28914475440979004,0.8012637495994568,0.24531278014183044,0.7911608815193176,0.21184250712394714,0.781082272529602,0.368475079536438,0.8647372722625732,0.31262141466140747,0.8530042767524719,0.27953803539276123,0.8436886668205261,0.25296974182128906,0.8324982523918152
0.5177416801452637,0.8323885202407837,0.5024706721305847,0.7379435896873474,0.4745398461818695,0.668307900428772,0.4555051326751709,0.6139189004898071,0.4462697207927704,0.5791300535202026,0.38134482502937317,0.7108147740364075,0.3070972263813019,0.7059337496757507,0.2639595866203308,0.7083438634872437,0.23027217388153076,0.710644543170929,0.3662410378456116,0.7605460286140442,0.2836483418941498,0.7516944408416748,0.23239268362522125,0.7471211552619934,0.1938401758670807,0.7426332235336304,0.3616947531700134,0.8128274083137512,0.28729522228240967,0.801790177822113,0.2441261112689972,0.7921193838119507,0.21130730211734772,0.782744824886322,0.3663562536239624,0.8634704351425171,0.309032678604126,0.8500564694404602,0.27633702754974365,0.8416117429733276,0.2500159740447998,0.8328783512115479
0.5161738395690918,0.8323695659637451,0.501442551612854,0.7385779619216919,0.4730151295661926,0.6685836911201477,0.45365023612976074,0.6142595410346985,0.4437934160232544,0.581167995929718,0.3809323310852051,0.7117458581924438,0.30762067437171936,0.7070114016532898,0.26460927724838257,0.7089688181877136,0.23102004826068878,0.7107620239257812,0.365572988986969,0.7614831328392029,0.2843605875968933,0.7512643337249756,0.233976811170578,0.7464620471000671,0.1959579586982727,0.7422653436660767,0.36044585704803467,0.8135308027267456,0.28737595677375793,0.8005843758583069,0.24432431161403656,0.7908005714416504,0.21134626865386963,0.7820420265197754,0.3643566966056824,0.8641105890274048,0.30853208899497986,0.8507851958274841,0.2762187719345093,0.8428382873535156,0.2502502202987671,0.8353972434997559
0.5170158743858337,0.8364462852478027,0.49955958127975464,0.7400976419448853,0.4708295166492462,0.668822705745697,0.45152029395103455,0.6123657822608948,0.4425157606601715,0.5754919648170471,0.38217398524284363,0.7131687998771667,0.30632567405700684,0.7075633406639099,0.26322972774505615,0.7092111110687256,0.22934389114379883,0.7105379104614258,0.36814016103744507,0.7645857930183411,0.2844184339046478,0.7555176019668579,0.23322656750679016,0.7513381838798523,0.195087730884552,0.7472802400588989,0.36470386385917664,0.8177124857902527,0.28848522901535034,0.8053231835365295,0.24398557841777802,0.7948257923126221,0.21027089655399323,0.7847862839698792,0.370199978351593,0.868031919002533,0.31118643283843994,0.8547214269638062,0.27763745188713074,0.8455176949501038,0.2505068778991699,0.8355650901794434
0.513942301273346,0.8343715071678162,0.4996658265590668,0.7374425530433655,0.46863555908203125,0.6664531230926514,0.44888684153556824,0.6107985973358154,0.44418030977249146,0.5747737884521484,0.3782701790332794,0.7138985991477966,0.30526942014694214,0.7093850374221802,0.26245737075805664,0.7114278674125671,0.2290533185005188,0.7134260535240173,0.36349037289619446,0.7649989128112793,0.2826279401779175,0.7551141381263733,0.23158714175224304,0.7497062683105469,0.19292636215686798,0.7446839213371277,0.3594972491264343,0.8162263035774231,0.2863396406173706,0.8039593696594238,0.24316918849945068,0.7941455245018005,0.21001598238945007,0.7847686409950256,0.36466464400291443,0.8645499348640442,0.307797908782959,0.852301299571991,0.2751457989215851,0.8437423706054688,0.24899637699127197,0.8339501619338989
0.5146173238754272,0.8284072875976562,0.4986630976200104,0.7345615029335022,0.47171491384506226,0.6655739545822144,0.4520793557167053,0.6131156086921692,0.4411272406578064,0.5794707536697388,0.3794189393520355,0.713463306427002,0.30490484833717346,0.708522379398346,0.26202884316444397,0.7106994390487671,0.22891639173030853,0.7126447558403015,0.36593613028526306,0.7649741768836975,0.2827690839767456,0.7547469735145569,0.23119130730628967,0.7496486306190491,0.19255901873111725,0.7452428936958313,0.3633246421813965,0.8172760009765625,0.28746047616004944,0.8055023550987244,0.2433655709028244,0.7950685620307922,0.21019938588142395,0.7847225666046143,0.36953607201576233,0.8669514656066895,0.31137579679489136,0.855376660823822,0.27745598554611206,0.845840334892273,0.25041577219963074,0.8349255919456482
0.5134599208831787,0.8302661180496216,0.49863991141319275,0.7336348295211792,0.46956509351730347,0.6638335585594177,0.4509776532649994,0.6090072989463806,0.44406697154045105,0.5749946236610413,0.3743652403354645,0.7124279737472534,0.30233168601989746,0.7081550359725952,0.26071661710739136,0.7108283638954163,0.22816717624664307,0.7136302590370178,0.36067306995391846,0.7640335559844971,0.279808908700943,0.7543004155158997,0.23014774918556213,0.7490845918655396,0.1927972137928009,0.7447104454040527,0.3582170605659485,0.8166574239730835,0.2848528325557709,0.8053103089332581,0.24281665682792664,0.7948718667030334,0.21067474782466888,0.7844747304916382,0.36496326327323914,0.866631805896759,0.30897584557533264,0.8558163642883301,0.2771415710449219,0.847008228302002,0.25160637497901917,0.8365644216537476
0.5155627727508545,0.832270622253418,0.49833378195762634,0.73565673828125,0.46995431184768677,0.6645680665969849,0.45182305574417114,0.6092770099639893,0.4447145164012909,0.5778276324272156,0.3800259232521057,0.7135940194129944,0.3032004237174988,0.708651065826416,0.25931090116500854,0.7108181715011597,0.22635379433631897,0.7133849263191223,0.36515170335769653,0.7665292620658875,0.28029125928878784,0.7548357248306274,0.23013359308242798,0.7488696575164795,0.1942838430404663,0.7434602379798889,0.36101680994033813,0.8201094269752502,0.2837119698524475,0.8060556650161743,0.24096164107322693,0.7945383191108704,0.20965339243412018,0.7829875349998474,0.3658624291419983,0.8703780174255371,0.30670595169067383,0.8553152680397034,0.2740454375743866,0.8444314002990723,0.2481601983308792,0.8320057392120361
0.5147760510444641,0.8281940817832947,0.49760040640830994,0.7329444289207458,0.46922874450683594,0.6644002199172974,0.452421098947525,0.6123304963111877,0.4469607174396515,0.5796281099319458,0.3779604136943817,0.7129485607147217,0.3037331998348236,0.7089210152626038,0.2598816156387329,0.7107772827148438,0.2262892872095108,0.7130879163742065,0.36382612586021423,0.7631560564041138,0.2819339632987976,0.754119873046875,0.23198607563972473,0.7493978142738342,0.19536250829696655,0.7453259825706482,0.35981327295303345,0.8148646354675293,0.28496885299682617,0.8037530183792114,0.2421577125787735,0.7939427495002747,0.2101968377828598,0.7840643525123596,0.36430346965789795,0.8642545938491821,0.30680376291275024,0.8529043793678284,0.27384549379348755,0.8442035913467407,0.24823063611984253,0.8345397114753723
0.5171581506729126,0.8314924836158752,0.5002532005310059,0.7380561232566833,0.47043919563293457,0.6656849384307861,0.4509575366973877,0.6083174347877502,0.44384321570396423,0.5736631751060486,0.3812315762042999,0.7129047513008118,0.30459684133529663,0.7083644270896912,0.2606670558452606,0.7109093070030212,0.2266784906387329,0.7130942940711975,0.36700356006622314,0.7637497186660767,0.2829321622848511,0.7550215125083923,0.23175422847270966,0.750907301902771,0.1935037076473236,0.7465369701385498,0.36308160424232483,0.8167328834533691,0.2875034809112549,0.8046443462371826,0.24281013011932373,0.7947995662689209,0.20916905999183655,0.784976601600647,0.36795109510421753,0.8678253889083862,0.3100547790527344,0.8546509742736816,0.27743804454803467,0.845582127571106,0.251533567905426,0.8355002403259277
0.5166248083114624,0.83195960521698,0.4994649291038513,0.7385929226875305,0.4711863696575165,0.6687723994255066,0.45229607820510864,0.6140891909599304,0.441802054643631,0.5812397599220276,0.37801986932754517,0.7138210535049438,0.30380168557167053,0.7078166007995605,0.2615857720375061,0.71004319190979,0.22858750820159912,0.7123965620994568,0.36463794112205505,0.7642860412597656,0.28257668018341064,0.7537444829940796,0.23138733208179474,0.7489607334136963,0.19228099286556244,0.7448681592941284,0.3619939684867859,0.8171724081039429,0.2873302102088928,0.804182767868042,0.2430441528558731,0.7938883304595947,0.208567813038826,0.7840176820755005,0.3681109547615051,0.8684036731719971,0.31086915731430054,0.855096697807312,0.27739858627319336,0.8460732102394104,0.24990186095237732,0.8365752100944519
0.5162795782089233,0.8316938877105713,0.49865350127220154,0.7357867360115051,0.4694511890411377,0.6651714444160461,0.45138147473335266,0.6104826331138611,0.4423803687095642,0.5764577984809875,0.37763145565986633,0.7141019105911255,0.30307549238204956,0.7089616060256958,0.26080089807510376,0.7110705971717834,0.2283416986465454,0.7132195234298706,0.36366531252861023,0.766164243221283,0.281131386756897,0.7548097968101501,0.23067493736743927,0.7489737868309021,0.19320113956928253,0.7440725564956665,0.3606530427932739,0.8191667795181274,0.28532224893569946,0.8050522804260254,0.24150727689266205,0.7935434579849243,0.20826466381549835,0.7824454307556152,0.3666520118713379,0.8693701028823853,0.30892452597618103,0.8567805290222168,0.2755737602710724,0.8465642333030701,0.24892963469028473,0.834990918636322
0.5165538787841797,0.8338975310325623,0.49954813718795776,0.7379944324493408,0.4704284369945526,0.6656547784805298,0.4518125057220459,0.6097221374511719,0.4445039629936218,0.5774626135826111,0.3811054527759552,0.715533435344696,0.30552607774734497,0.7098538875579834,0.2615732252597809,0.7107906341552734,0.22707556188106537,0.7119671702384949,0.3674686849117279,0.7662732601165771,0.28453099727630615,0.7555043697357178,0.23342758417129517,0.7493711709976196,0.19526010751724243,0.744267463684082,0.3643113076686859,0.8185688257217407,0.2890152931213379,0.805087149143219,0.2445545196533203,0.7941268682479858,0.21068525314331055,0.7833380699157715,0.3693370521068573,0.8688056468963623,0.3112741708755493,0.8558831214904785,0.2772786617279053,0.8459722995758057,0.2500532269477844,0.8350082039833069
0.5129769444465637,0.8341867327690125,0.49707651138305664,0.7374216318130493,0.4681398272514343,0.6660356521606445,0.44940507411956787,0.6101303100585938,0.4436902105808258,0.576711118221283,0.38084733486175537,0.7139689326286316,0.3070066571235657,0.7091243267059326,0.263775110244751,0.7111300826072693,0.23009774088859558,0.7128982543945312,0.3665512502193451,0.7652904987335205,0.2851235270500183,0.7556617259979248,0.2339574098587036,0.7507076263427734,0.1956040859222412,0.746198832988739,0.3626125454902649,0.8179065585136414,0.2888520359992981,0.8059945106506348,0.24497002363204956,0.7952327132225037,0.21118567883968353,0.7845965623855591,0.3671789765357971,0.8681787848472595,0.3098408877849579,0.854985773563385,0.2766921818256378,0.8454281091690063,0.24995000660419464,0.8350568413734436
0.5154202580451965,0.827660083770752,0.49885475635528564,0.735136091709137,0.46944552659988403,0.6663183569908142,0.4512351453304291,0.6138978004455566,0.4417750835418701,0.5797359347343445,0.3765102028846741,0.7139776945114136,0.30272412300109863,0.7091111540794373,0.26034829020500183,0.7110121250152588,0.2275802046060562,0.7130307555198669,0.3638877868652344,0.7644764184951782,0.2819105386734009,0.7541185617446899,0.23178674280643463,0.7489129900932312,0.1939251720905304,0.7444117069244385,0.36154496669769287,0.8165717124938965,0.2863087058067322,0.8024476170539856,0.24277277290821075,0.792129635810852,0.20935432612895966,0.7825062274932861,0.36790040135383606,0.8669776320457458,0.31054261326789856,0.8548408150672913,0.27731484174728394,0.8458311557769775,0.25032490491867065,0.8361676335334778
0.5147981643676758,0.8300174474716187,0.49814531207084656,0.7360564470291138,0.4691029191017151,0.6651641130447388,0.4502922594547272,0.6091310977935791,0.442790687084198,0.5750488042831421,0.37830105423927307,0.7137215733528137,0.3032599985599518,0.7080216407775879,0.2601943016052246,0.7105377912521362,0.22701555490493774,0.7134653329849243,0.3648524284362793,0.7629761099815369,0.28133150935173035,0.7533286809921265,0.23049581050872803,0.7488312721252441,0.19268687069416046,0.7449583411216736,0.3620626628398895,0.8145464658737183,0.286657452583313,0.8047311902046204,0.24286983907222748,0.7953125238418579,0.20958437025547028,0.7848507165908813,0.36774778366088867,0.8654701113700867,0.30945658683776855,0.8554108142852783,0.2763299345970154,0.8452165722846985,0.24985498189926147,0.8324917554855347
